project,access,cc,is_constructor,method_fen,class_name_guess,method_name,params_types,file,line_number
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexOf(long[],long,int)",ArrayUtils,indexOf,"long[],long,int",org/apache/commons/lang3/ArrayUtils.java,2708
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexOf(short[],short,int)",ArrayUtils,indexOf,"short[],short,int",org/apache/commons/lang3/ArrayUtils.java,2803
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(Object[],Object,int)",ArrayUtils,indexesOf,"Object[],Object,int",org/apache/commons/lang3/ArrayUtils.java,2299
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(boolean[],boolean,int)",ArrayUtils,indexesOf,"boolean[],boolean,int",org/apache/commons/lang3/ArrayUtils.java,1917
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(byte[],byte,int)",ArrayUtils,indexesOf,"byte[],byte,int",org/apache/commons/lang3/ArrayUtils.java,1963
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(char[],char,int)",ArrayUtils,indexesOf,"char[],char,int",org/apache/commons/lang3/ArrayUtils.java,2010
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(double[],double,int)",ArrayUtils,indexesOf,"double[],double,int",org/apache/commons/lang3/ArrayUtils.java,2077
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(double[],double,int,double)",ArrayUtils,indexesOf,"double[],double,int,double",org/apache/commons/lang3/ArrayUtils.java,2114
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(float[],float,int)",ArrayUtils,indexesOf,"float[],float,int",org/apache/commons/lang3/ArrayUtils.java,2160
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(int[],int,int)",ArrayUtils,indexesOf,"int[],int,int",org/apache/commons/lang3/ArrayUtils.java,2206
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(long[],long,int)",ArrayUtils,indexesOf,"long[],long,int",org/apache/commons/lang3/ArrayUtils.java,2253
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.indexesOf(short[],short,int)",ArrayUtils,indexesOf,"short[],short,int",org/apache/commons/lang3/ArrayUtils.java,2345
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.isSorted(T[],Comparator<T>)",ArrayUtils,isSorted,"T[],Comparator<T>",org/apache/commons/lang3/ArrayUtils.java,3793
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.isSorted(boolean[]),ArrayUtils,isSorted,boolean[],org/apache/commons/lang3/ArrayUtils.java,3593
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.isSorted(byte[]),ArrayUtils,isSorted,byte[],org/apache/commons/lang3/ArrayUtils.java,3616
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.isSorted(char[]),ArrayUtils,isSorted,char[],org/apache/commons/lang3/ArrayUtils.java,3639
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.isSorted(double[]),ArrayUtils,isSorted,double[],org/apache/commons/lang3/ArrayUtils.java,3662
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.isSorted(float[]),ArrayUtils,isSorted,float[],org/apache/commons/lang3/ArrayUtils.java,3685
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.isSorted(int[]),ArrayUtils,isSorted,int[],org/apache/commons/lang3/ArrayUtils.java,3708
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.isSorted(long[]),ArrayUtils,isSorted,long[],org/apache/commons/lang3/ArrayUtils.java,3731
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.isSorted(short[]),ArrayUtils,isSorted,short[],org/apache/commons/lang3/ArrayUtils.java,3754
lang3.20,private,4,False,"org.apache.commons.lang3.ArrayUtils.remove(Object,int)",ArrayUtils,remove,"Object,int",org/apache/commons/lang3/ArrayUtils.java,4994
lang3.20,public,4,False,"org.apache.commons.lang3.ArrayUtils.setAll(T[],Supplier<?extends T>)",ArrayUtils,setAll,"T[],Supplier<?extends T>",org/apache/commons/lang3/ArrayUtils.java,6961
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.toObject(boolean[]),ArrayUtils,toObject,boolean[],org/apache/commons/lang3/ArrayUtils.java,8933
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.toPrimitive(Byte[]),ArrayUtils,toPrimitive,Byte[],org/apache/commons/lang3/ArrayUtils.java,9120
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.toPrimitive(Character[]),ArrayUtils,toPrimitive,Character[],org/apache/commons/lang3/ArrayUtils.java,9169
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.toPrimitive(Double[]),ArrayUtils,toPrimitive,Double[],org/apache/commons/lang3/ArrayUtils.java,9218
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.toPrimitive(Float[]),ArrayUtils,toPrimitive,Float[],org/apache/commons/lang3/ArrayUtils.java,9267
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.toPrimitive(Integer[]),ArrayUtils,toPrimitive,Integer[],org/apache/commons/lang3/ArrayUtils.java,9316
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.toPrimitive(Long[]),ArrayUtils,toPrimitive,Long[],org/apache/commons/lang3/ArrayUtils.java,9365
lang3.20,public,4,False,org.apache.commons.lang3.ArrayUtils.toPrimitive(Short[]),ArrayUtils,toPrimitive,Short[],org/apache/commons/lang3/ArrayUtils.java,9457
lang3.20,public,4,False,org.apache.commons.lang3.BooleanUtils.oneHot(boolean[]),BooleanUtils,oneHot,boolean[],org/apache/commons/lang3/BooleanUtils.java,282
lang3.20,public,4,False,"org.apache.commons.lang3.BooleanUtils.toBooleanObject(int,int,int,int)",BooleanUtils,toBooleanObject,"int,int,int,int",org/apache/commons/lang3/BooleanUtils.java,612
lang3.20,private,4,False,org.apache.commons.lang3.CharRange.CharacterIterator(CharRange),CharRange,CharacterIterator,CharRange,org/apache/commons/lang3/CharRange.java,52
lang3.20,public,4,False,org.apache.commons.lang3.CharRange.toString(),CharRange,toString,,org/apache/commons/lang3/CharRange.java,350
lang3.20,private,4,False,"org.apache.commons.lang3.CharSequenceUtils.checkLaterThan1(CharSequence,CharSequence,int,int)",CharSequenceUtils,checkLaterThan1,"CharSequence,CharSequence,int,int",org/apache/commons/lang3/CharSequenceUtils.java,32
lang3.20,public,4,False,org.apache.commons.lang3.CharSequenceUtils.toCharArray(CharSequence),CharSequenceUtils,toCharArray,CharSequence,org/apache/commons/lang3/CharSequenceUtils.java,366
lang3.20,public,4,False,org.apache.commons.lang3.CharSet.getInstance(String[]),CharSet,getInstance,String[],org/apache/commons/lang3/CharSet.java,152
lang3.20,public,4,False,"org.apache.commons.lang3.CharSetUtils.keep(String,String[])",CharSetUtils,keep,"String,String[]",org/apache/commons/lang3/CharSetUtils.java,153
lang3.20,public,4,False,org.apache.commons.lang3.ClassUtils.convertClassNamesToClasses(List<String>),ClassUtils,convertClassNamesToClasses,List<String>,org/apache/commons/lang3/ClassUtils.java,201
lang3.20,public,4,False,"org.apache.commons.lang3.ClassUtils.isAssignable(Class<?>[],Class<?>[],boolean)",ClassUtils,isAssignable,"Class<?>[],Class<?>[],boolean",org/apache/commons/lang3/ClassUtils.java,1400
lang3.20,private,4,False,org.apache.commons.lang3.ClassUtils.toCanonicalName(String),ClassUtils,toCanonicalName,String,org/apache/commons/lang3/ClassUtils.java,1501
lang3.20,public,4,False,org.apache.commons.lang3.ClassUtils.toClass(Object[]),ClassUtils,toClass,Object[],org/apache/commons/lang3/ClassUtils.java,1534
lang3.20,private,4,False,"org.apache.commons.lang3.ClassUtils.walkInterfaces(Set<Class<?>>,Class<?>)",ClassUtils,walkInterfaces,"Set<Class<?>>,Class<?>",org/apache/commons/lang3/ClassUtils.java,1179
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.byteToBinary(byte,int,boolean[],int,int)",Conversion,byteToBinary,"byte,int,boolean[],int,int",org/apache/commons/lang3/Conversion.java,498
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.hexToByte(String,int,byte,int,int)",Conversion,hexToByte,"String,int,byte,int,int",org/apache/commons/lang3/Conversion.java,744
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.hexToInt(String,int,int,int,int)",Conversion,hexToInt,"String,int,int,int,int",org/apache/commons/lang3/Conversion.java,772
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.hexToLong(String,int,long,int,int)",Conversion,hexToLong,"String,int,long,int,int",org/apache/commons/lang3/Conversion.java,800
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.hexToShort(String,int,short,int,int)",Conversion,hexToShort,"String,int,short,int,int",org/apache/commons/lang3/Conversion.java,828
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.intToBinary(int,int,boolean[],int,int)",Conversion,intToBinary,"int,int,boolean[],int,int",org/apache/commons/lang3/Conversion.java,888
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.intToByteArray(int,int,byte[],int,int)",Conversion,intToByteArray,"int,int,byte[],int,int",org/apache/commons/lang3/Conversion.java,915
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.intToShortArray(int,int,short[],int,int)",Conversion,intToShortArray,"int,int,short[],int,int",org/apache/commons/lang3/Conversion.java,1057
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.longToBinary(long,int,boolean[],int,int)",Conversion,longToBinary,"long,int,boolean[],int,int",org/apache/commons/lang3/Conversion.java,1084
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.longToByteArray(long,int,byte[],int,int)",Conversion,longToByteArray,"long,int,byte[],int,int",org/apache/commons/lang3/Conversion.java,1111
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.longToIntArray(long,int,int[],int,int)",Conversion,longToIntArray,"long,int,int[],int,int",org/apache/commons/lang3/Conversion.java,1172
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.longToShortArray(long,int,short[],int,int)",Conversion,longToShortArray,"long,int,short[],int,int",org/apache/commons/lang3/Conversion.java,1199
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.shortToBinary(short,int,boolean[],int,int)",Conversion,shortToBinary,"short,int,boolean[],int,int",org/apache/commons/lang3/Conversion.java,1286
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.shortToByteArray(short,int,byte[],int,int)",Conversion,shortToByteArray,"short,int,byte[],int,int",org/apache/commons/lang3/Conversion.java,1314
lang3.20,public,4,False,"org.apache.commons.lang3.Conversion.uuidToByteArray(UUID,byte[],int,int)",Conversion,uuidToByteArray,"UUID,byte[],int,int",org/apache/commons/lang3/Conversion.java,1374
lang3.20,public,4,False,"org.apache.commons.lang3.EnumUtils.getEnum(Class<E>,String,E)",EnumUtils,getEnum,"Class<E>,String,E",org/apache/commons/lang3/EnumUtils.java,219
lang3.20,public,4,False,org.apache.commons.lang3.LocaleUtils.countriesByLanguage(String),LocaleUtils,countriesByLanguage,String,org/apache/commons/lang3/LocaleUtils.java,135
lang3.20,public,4,False,org.apache.commons.lang3.ObjectUtils.max(T[]),ObjectUtils,max,T[],org/apache/commons/lang3/ObjectUtils.java,1032
lang3.20,public,4,False,org.apache.commons.lang3.ObjectUtils.min(T[]),ObjectUtils,min,T[],org/apache/commons/lang3/ObjectUtils.java,1102
lang3.20,public,4,False,org.apache.commons.lang3.Range.isOverlappedBy(Range<T>),Range,isOverlappedBy,Range<T>,org/apache/commons/lang3/Range.java,513
lang3.20,public,4,False,"org.apache.commons.lang3.RegExUtils.replaceFirst(CharSequence,Pattern,String)",RegExUtils,replaceFirst,"CharSequence,Pattern,String",org/apache/commons/lang3/RegExUtils.java,552
lang3.20,public,4,False,"org.apache.commons.lang3.RegExUtils.replaceFirst(String,String,String)",RegExUtils,replaceFirst,"String,String,String",org/apache/commons/lang3/RegExUtils.java,643
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.abbreviateMiddle(String,String,int)",StringUtils,abbreviateMiddle,"String,String,int",org/apache/commons/lang3/StringUtils.java,420
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.center(String,int,char)",StringUtils,center,"String,int,char",org/apache/commons/lang3/StringUtils.java,596
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.containsWhitespace(CharSequence),StringUtils,containsWhitespace,CharSequence,org/apache/commons/lang3/StringUtils.java,1356
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.countMatches(CharSequence,CharSequence)",StringUtils,countMatches,"CharSequence,CharSequence",org/apache/commons/lang3/StringUtils.java,1494
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.countMatches(CharSequence,char)",StringUtils,countMatches,"CharSequence,char",org/apache/commons/lang3/StringUtils.java,1457
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.difference(String,String)",StringUtils,difference,"String,String",org/apache/commons/lang3/StringUtils.java,1664
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.firstNonBlank(T[]),StringUtils,firstNonBlank,T[],org/apache/commons/lang3/StringUtils.java,1896
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.firstNonEmpty(T[]),StringUtils,firstNonEmpty,T[],org/apache/commons/lang3/StringUtils.java,1931
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.getDigits(String),StringUtils,getDigits,String,org/apache/commons/lang3/StringUtils.java,2042
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isAllBlank(CharSequence[]),StringUtils,isAllBlank,CharSequence[],org/apache/commons/lang3/StringUtils.java,3126
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isAllEmpty(CharSequence[]),StringUtils,isAllEmpty,CharSequence[],org/apache/commons/lang3/StringUtils.java,3157
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isAllLowerCase(CharSequence),StringUtils,isAllLowerCase,CharSequence,org/apache/commons/lang3/StringUtils.java,3192
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isAllUpperCase(CharSequence),StringUtils,isAllUpperCase,CharSequence,org/apache/commons/lang3/StringUtils.java,3227
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isAlpha(CharSequence),StringUtils,isAlpha,CharSequence,org/apache/commons/lang3/StringUtils.java,3261
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isAlphanumeric(CharSequence),StringUtils,isAlphanumeric,CharSequence,org/apache/commons/lang3/StringUtils.java,3296
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isAnyBlank(CharSequence[]),StringUtils,isAnyBlank,CharSequence[],org/apache/commons/lang3/StringUtils.java,3405
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isAnyEmpty(CharSequence[]),StringUtils,isAnyEmpty,CharSequence[],org/apache/commons/lang3/StringUtils.java,3437
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isAsciiPrintable(CharSequence),StringUtils,isAsciiPrintable,CharSequence,org/apache/commons/lang3/StringUtils.java,3475
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isBlank(CharSequence),StringUtils,isBlank,CharSequence,org/apache/commons/lang3/StringUtils.java,3504
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isNumeric(CharSequence),StringUtils,isNumeric,CharSequence,org/apache/commons/lang3/StringUtils.java,3713
lang3.20,public,4,False,org.apache.commons.lang3.StringUtils.isWhitespace(CharSequence),StringUtils,isWhitespace,CharSequence,org/apache/commons/lang3/StringUtils.java,3789
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(List<?>,String,int,int)",StringUtils,join,"List<?>,String,int,int",org/apache/commons/lang3/StringUtils.java,4398
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(List<?>,char,int,int)",StringUtils,join,"List<?>,char,int,int",org/apache/commons/lang3/StringUtils.java,4363
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(boolean[],char,int,int)",StringUtils,join,"boolean[],char,int,int",org/apache/commons/lang3/StringUtils.java,3856
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(byte[],char,int,int)",StringUtils,join,"byte[],char,int,int",org/apache/commons/lang3/StringUtils.java,3931
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(char[],char,int,int)",StringUtils,join,"char[],char,int,int",org/apache/commons/lang3/StringUtils.java,4006
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(double[],char,int,int)",StringUtils,join,"double[],char,int,int",org/apache/commons/lang3/StringUtils.java,4081
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(float[],char,int,int)",StringUtils,join,"float[],char,int,int",org/apache/commons/lang3/StringUtils.java,4156
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(int[],char,int,int)",StringUtils,join,"int[],char,int,int",org/apache/commons/lang3/StringUtils.java,4231
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(long[],char,int,int)",StringUtils,join,"long[],char,int,int",org/apache/commons/lang3/StringUtils.java,4469
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.join(short[],char,int,int)",StringUtils,join,"short[],char,int,int",org/apache/commons/lang3/StringUtils.java,4663
lang3.20,public,4,False,"org.apache.commons.lang3.StringUtils.left(String,int)",StringUtils,left,"String,int",org/apache/commons/lang3/StringUtils.java,5058
